text,like_count
Halen dinleyen varmÄ± sayÄ±mÄ±zÄ± bilelim,20
"Ne gÃ¼zel demiÅŸ Cemal SÃ¼reyya  â€œ rastgele yÃ¼rÃ¼rken birden aklÄ±na geleyim sÄ±zlasÄ±n iÃ§in. BoÄŸazÄ±n dÃ¼ÄŸÃ¼m dÃ¼ÄŸÃ¼m olsun . Ama aÄŸlama , aÄŸlamayacak kadar yansÄ±n iÃ§in . :(",17
&quot;Bende yoluma giderim ezdirmem kendimi ama gezdirmemde gÃ¶nlÃ¼mÃ¼ gider acÄ±mÄ± Ã§ekerim &quot; <br><br>O sÄ±rada kendimizi herkesin ezmesine izin vermemiz...,14
50 yÄ±l sonra burasÄ± Ã¶lÃ¼ insanlarÄ±n notlarÄ± ile kalacak ..,14
O kadar gÃ¼zel yol verildi ki gidememek hata olurdu.........,13
Yoruldum),12
Gidenin Yolu LayÄ±ÄŸÄ±na AÃ§Ä±k Olsun ğŸƒ,10
"Tertemiz insandÄ±m ben, bir tane dÃ¼ÅŸmanÄ±m yoktu. Ã‡ok gÃ¼Ã§lÃ¼ydÃ¼m, baÅŸaramadÄ±ÄŸÄ±m, savaÅŸamadÄ±ÄŸÄ±m hiÃ§ bir ÅŸey yok. AÅŸkta iki kez kaybettim, Ã¶yle Ã§aresiz, savunmasÄ±z kaldÄ±m kiâ€¦ Ne gÃ¼Ã§ kaldÄ±, ne o gururlu duruÅŸ. GittiÄŸinde, arkasÄ±nÄ± dÃ¶ndÃ¼ÄŸÃ¼nde aÄŸladÄ±ÄŸÄ±mda anladÄ±mâ€¦",10
3 yÄ±ldÄ±r Ã¼Ã§Ã¼ncÃ¼ yorumum. Ä°llaki okuyorsun bunlarÄ±. Senden gittiÄŸim gÃ¼nden beri herÅŸey o kadar yolundaki. KÄ±zÄ±m BERÄ°N DURU 15 aylÄ±k oldu. SaÃ§larÄ± tÄ±pkÄ± senin ki gibi kÄ±vÄ±r kÄ±vÄ±r. UmarÄ±m sende kendine gÃ¼zel bir hayat kurarsÄ±n. Ben Ã§ok mutluyum hemde Ã§ok.,10
Ã‡oktan gitmek istersin ama; Ã‡ocuklarÄ±n iÃ§in sabredersin.,9
Eskiden Ã¶ylesine dinlediÄŸim ÅŸarkÄ± bugÃ¼n daha anlamlÄ± geldi sÃ¶zleri daha farklÄ± geldi,9
"ğŸ˜ŒğŸ˜‡AlmalÄ±yÄ±m her gÃ¼n bir doz ,,,,Minik SerÃ§emmm ğŸ¤±ğŸ’ğŸ¶",9
Herkes gitti yine Sezen kaldÄ±,9
&quot;Ben hayatÄ±mda deÄŸer vermeyeceÄŸim kimseyi sevmedim bir yok saymayla da deÄŸersizleÅŸtirecek deÄŸilim eyvallah derim bende kendi yoluma giderim...&quot; ğŸ’«,9
GerÃ§ekten seven insan hiÃ§ bir zaman gitmeyecektir.,9
Beni Ã¶zle isterim beni Ã§ok Ã¶zleâ€ <br>Bu hayatta aklÄ±n baÅŸÄ±na gelicek kimse yaÅŸadÄ±ÄŸÄ±nÄ± yaÅŸamadan Ã¶lmez Sevgim haram olsun her zerresi haram olsun,9
Bu ÅŸarkÄ± yÃ¼zÃ¼nden sigarayÄ± bÄ±rakamÄ±yorum,8
"AklÄ±ma dÃ¼ÅŸtÃ¼n ama ne yapayÄ±m elin oldun, herÅŸeyi sana feda ettim ama beni sevemedin buna Ã§are bulamadÄ±m, herÅŸeyi unut ama bu garib kaktÃ¼sÃ¼nÃ¼ unutma papatya kokulumğŸ˜¢",8
VereceÄŸin cevaptan o kadar korkuyorum ki yazmaya cesaretim yokğŸ˜”,7
Bugun 10 Kasim 1938 anisi var hafizalarda...,7
Bazen sadece gitmek yetmiyor,7
3 yÄ±l Ã¶nce bu ÅŸarkÄ±yÄ± her dakika her saniye dinlerdim sonradan birÅŸeyler oldu unuttum ÅŸarkÄ±yÄ± az Ã¶nce tiktokta gÃ¶rÃ¼p de dinlemeye geldi,7
Beynin gercek dostu bir sarki...yorumunuz anlamlandiriyor...,7
"KaÄŸÄ±t kalem Ã¶nÃ¼mde &quot;Ã‡iz.&quot;dedi iÃ§indekileri ressam.Bende resmettim binlerce seni ve sonra karaladÄ±m hepsini.Sonra &quot;Neden?&quot; diye sordu ressam.<br>Sustum,baÄŸÄ±ra baÄŸÄ±ra sustum...",6
Geldim annem dur telaÅŸ etme<br>Zaten bi sen varsÄ±n yokluÄŸuma Ã¼zÃ¼len<br>AÄŸlama annem aÄŸlama benim iÃ§in<br>Bir ÅŸeyim yok ki bak daha iyiyim dÃ¼nden<br><br>Gurbete Ã§Ä±ktÄ±m ya yolda kaldÄ±m anne<br>Yalanlarla yolculuk ettim habersiz<br>Bir baÅŸÄ±ma dÃ¶ndÃ¼m onca yolu bi Ã§are<br>Ä°nsanlarda merhamet kalmamÄ±ÅŸsa sen Ã¼zÃ¼lme anne<br><br>Ne yapsam bilmiyorum <br>AÄŸlamak istiyorum<br>GÃ¶zÃ¼nde hala Ã§ocuk muyum <br>Gelsem alÄ±r mÄ±sÄ±n beni kucaÄŸÄ±na yine<br><br>. <br>YalanlarÄ±n arasÄ±nda bi kalp ve Sezen&#39;im. Ä°nsanlar Ã¼zÃ¼yor ama affetmeyi Ã¶ÄŸretiyorlar.,6
"&quot;Ã–lÃ¼m deÄŸilse bizi ayÄ±ran, yazÄ±k olmuÅŸ.&quot;  diyor ÅŸair..",6
Gidenin yerini yenisi alÄ±r Ã¼zÃ¼lmeyiniz,6
BazÄ± yollarÄ±n sonu gÃ¼zel bitmiyormus bazen sadece yolculuÄŸu seviyormuÅŸ insan. BÃ¼tÃ¼n yollarÄ±m sana Ã§Ä±ksÄ±n dediÄŸin kiÅŸiden kaÃ§Ä±yormuÅŸ insan. Kendi yolunu ciziyormus. Yolculugumda Sezen dinleme ÅŸerefine eriÅŸmiÅŸ olarak Ã§ok mutluyum:) Belki kader yolculuguma ortak birisini koyar beraber dinleriz olmazsa da tek baÅŸÄ±ma aÃ§arÄ±m o kasedi dalarÄ±m yoluma. SonsuzluÄŸun bir sonu olmazmÄ±ÅŸ ya yolun kenarÄ±ndaki daÄŸlara aÄŸaÃ§lara bakar mutlu olurum ben de arkada senin sesinle...,6
Ne olurdu AllAH&#39;IM Oda biraz sevseydi Ne olurdu AllAH&#39;IM Åu Kader Banada GÃ¼lseydi.,6
KÃ¼Ã§Ã¼kken bu tarz mÃ¼zik dinleyen bÃ¼yÃ¼klerime ÅŸaÅŸÄ±rÄ±rdÄ±m asla dinlemem derdim ama hayat yaÅŸattÄ±klarÄ±ndan sonra sezen aksu aÅŸÄ±ÄŸÄ± yaptÄ± iÅŸte :),6
GenÃ§ler gideni tutmayÄ±n asla. Yolunuza gidin ve sakin ezdirmeyin kendinizi,6
Gezdirmem de gÃ¶nlÃ¼mÃ¼<br>Gider acÄ±mÄ± cekerim <br>Keske karsimdaki oruspuda acÄ±sÄ±nÄ± cekseydi kendini peskes cekmeseydi kimseye,6
verecek kiÅŸi cevabÄ±nÄ± Ã§oktan vermiÅŸ boÅŸver kendini Ã¼zme bence,5
"Ezdirmedim kendimi,saraylarÄ±na muhtaÃ§ deÄŸilim Ã§Ã¼nkÃ¼.",5
Muslum Gursesten dinlemek istedigim tek sarki acaba bunun gibi guzel olurmuydu.,5
"Que hermosa canciÃ³n, maravillosa letra, la escucho  siempre ğŸŒ¸",5
KÃ¼Ã§Ã¼kken bu tarz mÃ¼zik dinleyen bÃ¼yÃ¼klerime ÅŸaÅŸÄ±rÄ±rdÄ±m asla dinlemem derdim ama hayat yaÅŸattÄ±klarÄ±ndan sonra sezen aksu aÅŸÄ±ÄŸÄ± yaptÄ± iÅŸte :),5
Bende yoluma gittim zaten,5
Bende yoluma giderimğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,5
"Sokak oldum bir yere varamadÄ±m <br>Uzun yollar gittim kapÄ±na dayanamadÄ±m<br>HesabÄ±nÄ± soramadÄ±m canÄ±mÄ± yakÄ±ÅŸlarÄ±nÄ±n<br>AÄŸlamaktan uyuyamadÄ±m ama bÃ¶lmedim  uykularÄ±nÄ±. <br>BaÅŸÄ±mÄ± gÃ¶ÄŸsÃ¼ne yaslayamadÄ±m<br>HiÃ§ unutamadÄ±m seni<br>Kendimi de sana hatÄ±rlatmadÄ±m <br>Ã‡aresizce acÄ±n dinsin diye bekledim... <br><br>Yazmak istemiyorum artÄ±k bir  dize daha <br>Dalmak istemiyorum uzaklara<br>AÄŸlamak istemiyorum gecelerce <br>GÃ¶zlerim kanlanÄ±ncaya kadar<br>Ahh benim kanlÄ± sevdam<br>Åimdi gecelerim kan revan <br>GÃ¼ndÃ¼zleri baÅŸÄ±m eÄŸik yÃ¼rÃ¼yorum sokaklarÄ± <br>Ya birgÃ¼n... <br>KarÅŸÄ±laÅŸÄ±rsak ne yaparÄ±m? <br>Bilmiyorum... <br>Yine de gÃ¶rmemeliyim seni <br>Ne aynÄ± kaldÄ±rÄ±mda, ne de aÄŸlayarak uyanacaÄŸÄ±m rÃ¼yalarda<br>Tertemiz unutmak istiyorum hafÄ±zamda <br>YÃ¼zÃ¼nÃ¼, sesini, hayalini<br>ArtÄ±k  Ã¶zgÃ¼r olmak istiyorum <br>Ne adÄ±n kalsÄ±n geriye ne de acÄ±n<br>Ã‡aresizce unutuyorum seni...<br><br>KÄ±rk cÃ¼mle kurdum, kÄ±rk kez vazgeÃ§tim birinini sana yazmadÄ±m. <br>Åiirler yazdÄ±m sana benzeyen <br>Bazen de acÄ±nÄ± tazeleyen<br>Bence ÅŸiirler yalnÄ±z , ve yanÄ±lmÄ±ÅŸ insanlarÄ±n iÅŸi <br>Hatta hiÃ§ sevilmemiÅŸ, vazgeÃ§meye mecbur kalanlarÄ±n. <br>Senden sonra anladÄ±m.<br>Åimdi bir ÅŸiir daha <br>VazgeÃ§ diye haykÄ±rmakta<br>Ã‡aresizce vazgeÃ§iyorum...",5
Sezen Aksu&#39;nun biografisi yapÄ±lmalÄ±. TÃ¼m yapÄ±mcÄ±lara duyurulur.,5
tutamam tutamam gideni...,4
GÃ¶nlÃ¼mÃ¼n bir tanesi Sezen im,4
:) giden gitti,4
Ben de yoluma giderim..ğŸ‚,4
:),4
YokluÄŸuna hiÃ§ alÄ±ÅŸmadÄ±m,4
Ã–nce sÄ±rasÄ±yla Geri DÃ¶n Gitme VazgeÃ§tim ve GeÃ§er dinledim.. Åimdi de Ben De Yoluma Giderimde sÄ±ra. Ah Bu ÅarkÄ±larÄ±n GÃ¶zÃ¼ KÃ¶r Olsun. Birazdan gidip Domuz Gribi Ol Ä°nÅŸallah dinliyeceÄŸimâ¤,4
Tum gidenlerin ardindan dinlenen ÅŸarkÄ±,4
yazip yazÄ±p siliyorum ne ben yoluma gidebiliyorum ne de seni yoluma getirebiliyorum,4
ArtÄ±ÄŸ É™vvÉ™lki kimi heÃ§ nÉ™ olmuyacaÄŸ buna mÉ™ndÉ™ daxilÉ™m.,4
Ã–yle bir sesi var ki kimse geÃ§emz gerÃ§ektenâ¤â¤â¤,4
EÄŸer ÅŸuan bir ÅŸarkÄ± olsaydÄ±m Sezen Aksu &quot;Ben de yoluma giderim&quot; olurdum.,4
Giden gitmiÅŸtir gittiÄŸi gÃ¼n bitmistir ~ben gideni deÄŸil giden beni kaybetmiÅŸtir ğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥€ğŸ˜,4
Ezildim bÃ¼zÃ¼ldÃ¼m KuÅŸlar gibi sÃ¼zÃ¼ldÃ¼m. Ã‡ok gitmek istedim ama senden bir tÃ¼rlÃ¼ gidemedim hiÃ§ biyere nedense baÅŸaramadÄ±m hiÃ§ bir mantÄ±klÄ± aÃ§Ä±klamasÄ±da yok.,3
Bende yoluma giderim,3
HiÃ§ unutmadÄ±m ki aramadÄ±m diye bil sen,3
Gezdirmem de gÃ¶nlÃ¼mÃ¼<br>Gider acÄ±mÄ± Ã§ekerim... <br>KeÅŸke karÅŸÄ±mdakide acÄ±sÄ±nÄ± yaÅŸasaydÄ± az biraz. Ä°ÅŸte bu kadar kÄ±ymetimiz,3
Ne  tutulur   nede  tutulurum,3
Vay be erkeklerin yorumlarÄ±na bakÄ±yorum da kadinlardan daha aci cekmis bende bir erkek icin oturup aÄŸlÄ±yorum asla degmezmis bugun 15 gun sonra mesaj attim bir bahaneyle bana kimsiniz dedi ğŸ˜” vay bee sen otur agla adam mesajima kimsiniz desin ğŸ˜¢ğŸ˜¢ bu adalet miiiiiii,3
"Ben gitmiyorum, gitmek isteyen iÃ§in kapÄ±yÄ± aÃ§Ä±k tutuyorum. HiiiiiiiÃ§ Ã§ekemem!!!!! Gereksiz insanlar iÃ§in kendimi yoramam. <br>AllahÄ±m kendimi seviyorum yaâ€¦!",3
sevenleri kÄ±mse ayÄ±ramaz,3
"HerÅŸeyi kabullendim,seviyor olabilirim ama bu affedileceÄŸim anlamÄ±na gelmemeli. Åimdi  gitme iki cÃ¼mle kuracaÄŸÄ±m sonra git. Sonra zaten bende yoluma giderim.<br>Bende yoluma giderim. Yolumuz kesiÅŸmemeli,<br>Ã‡Ã¼nkÃ¼ bende yoluma giderim.",3
BoÅŸluktayÄ±m... paramparÃ§a..,3
"Ã–nce sana gelen yollar kayboldu, Sonra izlerin.. Yok olan ÅŸeyin ihtiÅŸamÄ±ndandÄ± bence hÃ¼zÃ¼nğŸ˜¢ Soluksuz kalÄ±rken ben sen uzaklara gittin. Ã–nce nefes alamadÄ±m. Sonra yok oldum. Sen olan yarÄ±mla..",3
Bende yoluma giderim. Demek lazÄ±mmÄ±ÅŸ,3
Aynennnn sevdiÄŸim aynennnn,3
ğŸ¥ºğŸ¥¹ğŸ¥¹ğŸ¥º,2
sÃ¼per parÃ§a yorumda gÃ¼zel sÃ¶zleride gÃ¼zel.,2
Giderimmm,2
kalbimm Ã§ok kÄ±rÄ±ldÄ±Ä±Ä± deydimiii ardaaa pekii,2
Ezdirmem kendimii,2
Yol ikiye ayrÄ±ldÄ± ve ben az kullanÄ±lmÄ±ÅŸ olanÄ±nÄ± tercih ettim.,2
Bazen vazgeÃ§mek gerek,2
"AnladÄ±m ki sonu yok yalnÄ±zlÄ±ÄŸÄ±n<br>Ben bu dÃ¼nya da acÄ±lar iÃ§in varÄ±m<br>BazÄ± kullara keder kader olurmuÅŸ<br>Ne yazÄ±k ki ben de onlar arasÄ±ndayÄ±m<br><br>GÃ¶zÃ¼m kaydÄ± aydÄ±nlÄ±ÄŸa bir an<br>AklÄ±m kaldÄ± orda daha da Ã§Ä±kamam<br>BazÄ± kullarÄ±nÄ± terkeder tanrÄ± acÄ±madan<br>HiÃ§bir sevapla da kurtarÄ±lamayan<br><br>Yok bÄ±rakÄ±p gidemezsin<br>Yok olmaz beni bunla itham edemezsin<br>Sen merhametin adÄ± deÄŸil misin<br>Benden yÃ¼cesin affet beni. <br><br>HayÄ±r olmaz yapamazsÄ±n<br>Yok asla bÃ¶yle geÃ§emezsin<br>Beni yaratan sen deÄŸil misin<br>Senden acizim hoÅŸgÃ¶r beni<br><br>Ne olur baÄŸÄ±ÅŸla beni<br>HazÄ±rÄ±m canÄ±mÄ± vermeye <br>Elimde kalan son ÅŸeydi bu<br>YaÅŸarken aldÄ±n zaten her ÅŸeyimi<br><br>Bana Ã¶yle bi yÃ¼rek verdin ki<br>YanlÄ±ÅŸ tercihlere gebeydi<br>Dedim acaba bozuk olabilir mi? <br>Bulmaca da parÃ§alar eksikti<br><br>Yok hayÄ±r bÃ¶yle ateÅŸlere koyamazsÄ±n<br>Senin verdiÄŸin yÃ¼rekle yaÅŸadÄ±m<br>Bunun nesi aykÄ±rÄ± kurallarÄ±na anlamadÄ±m<br>Sen benden yÃ¼cesin al, al kurtar beni",2
Sayin dinleyici buyurunuz...,2
Bende yoluma giderim,2
gidene de kalana da helali hoÅŸ olsun.,2
"Gidenler gelmez..<a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a>",2
Bence hayatan daha Ã§ok insanlar Ã¼zÃ¼yorlar ğŸ˜”ğŸ˜”,2
OdandamÄ±sÄ±n iyi akÅŸamlar,1
nerdesin liiiimmmmğŸ˜¢,1
YazdÄ±ÄŸÄ±n bilesin vurgusu ÅŸamar gibi suratÄ±mda  ÅŸakladÄ±,1
"Insanlarin agzindan cikan sozlerine inanmayin ! Ã‡Ã¼nkÃ¼  o sozlerin yalan oldugunu birgun kanitlarlar size , hemde en aci halde. ( sende ÅŸerefsizlik lakabini kendine takip gittin. Umarim beter olursun mehso / ederinle kal ÅŸarkinla birlikte ğŸ‘‹bY",1
Malesef HerÅŸeyyy biyere kadar,1
GÃ¼naydÄ±n <br>Dikat et Ã§ok yaÄŸÄ±ÅŸÄ± var,1
"Ezdirtmedim kendimi, ezilmiÅŸ kadar acÄ±dÄ± canÄ±m..",1
Suna napÄ±yorsun,1
Ben de yoluma giderim.,1
Hasan Vapur&#39;un eÅŸlik ettiÄŸi videoyu izlemenizi  tavsiye  ederim.,1
Bide kÄ±yamam sana<br>Ä°htiyacÄ±n olduÄŸunda yanÄ±nda olacaÄŸÄ±mÄ± bilesin<br>Seni Ã§ok Ã¶zlediÄŸimi bilesin,0
Sen benden hic gitme,0
"TRT fm tek yÃ¶nde buluÅŸmak dileklerimle<br><a href=""https://www.youtube.com/watch?v=p4yxn8ZahPI&amp;t=16m00s"">16:00</a>da Ã§Ä±kÄ±yorum tek yÃ¶nle birlikte yolculuk yapalÄ±m",0
"<a href=""https://www.youtube.com/watch?v=p4yxn8ZahPI&amp;t=0m40s"">0:40</a> tophane defterdar yokuÅŸu",0
Ä°yi uykular,0
GÃ¼naydÄ±n mutlu sabahlar biriciÄŸim â¤,0
TRT FM Tek yÃ¶n sana gÃ¶nderdim,0
...,0
â†«Ùˆ Ø¨ÙŠÙ€Ù€ï¬¸ Ø§Ù„ÙÙ€êª†Ø§ØµÙ€Ù€Ù„ ÚªÙ€Ø§ï¬¸ Ù‡Ù†Ù€Ù€Ø§Úª Ù†Ù‚Ø·Ù€Ù€Ø©{â‡¢ØŒâ‚à¿ğ“†©ğŸ˜´ğ“†ªğŸ’”Â°Ùâ‡£},0
ben de yoluma giderim artÄ±k :(,0
